timestamp,symbol,confidence,status,order_id
2025-08-09 09:16:56,BTC/USDT,0.8,PAPER_BUY,
2025-08-09 09:16:56,ETH/USDT,0.8,PAPER_BUY,
2025-08-09 23:08:30,BNB/USDT,0.8,PAPER BUY,
2025-08-09 23:08:31,NEO/USDT,0.8,PAPER BUY,
2025-08-09 23:08:31,LTC/USDT,0.8,PAPER BUY,
2025-08-09 23:08:31,QTUM/USDT,0.8,PAPER BUY,
2025-08-09 23:08:32,ADA/USDT,0.8,PAPER BUY,
2025-08-09 23:08:32,XRP/USDT,0.8,PAPER BUY,
2025-08-09 23:08:32,IOTA/USDT,0.8,PAPER BUY,
2025-08-09 23:08:33,XLM/USDT,0.8,PAPER BUY,
2025-08-09 23:08:33,ONT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:33,TRX/USDT,0.8,PAPER BUY,
2025-08-09 23:08:34,ETC/USDT,0.8,PAPER BUY,
2025-08-09 23:08:34,ICX/USDT,0.8,PAPER BUY,
2025-08-09 23:08:34,VET/USDT,0.8,PAPER BUY,
2025-08-09 23:08:34,LINK/USDT,0.8,PAPER BUY,
2025-08-09 23:08:34,ONG/USDT,0.8,PAPER BUY,
2025-08-09 23:08:35,HOT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:35,ZIL/USDT,0.8,PAPER BUY,
2025-08-09 23:08:35,ZRX/USDT,0.8,PAPER BUY,
2025-08-09 23:08:35,FET/USDT,0.8,PAPER BUY,
2025-08-09 23:08:35,BAT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,ZEC/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,IOST/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,CELR/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,DASH/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,THETA/USDT,0.8,PAPER BUY,
2025-08-09 23:08:36,ENJ/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,ATOM/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,TFUEL/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,ONE/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,ALGO/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,DOGE/USDT,0.8,PAPER BUY,
2025-08-09 23:08:37,DUSK/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,ANKR/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,WIN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,COS/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,MTL/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,DENT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,WAN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:38,FUN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,CVC/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,CHZ/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,BAND/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,XTZ/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,RVN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:39,HBAR/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,NKN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,STX/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,KAVA/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,ARPA/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,IOTX/USDT,0.8,PAPER BUY,
2025-08-09 23:08:40,RLC/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,BCH/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,FTT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,EUR/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,OGN/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,LSK/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,BNT/USDT,0.8,PAPER BUY,
2025-08-09 23:08:41,MBL/USDT,0.8,PAPER BUY,
